,ID,Title,Acceptance,Difficulty,Frequency,Link
252,1004,Max Consecutive Ones III,59.1%,Medium,0.2064395343663922, https://leetcode.com/problems/max-consecutive-ones-iii
253,148,Sort List,42.3%,Medium,0.2055244538736185, https://leetcode.com/problems/sort-list
254,179,Largest Number,28.8%,Medium,0.2016221703198505, https://leetcode.com/problems/largest-number
255,542,01 Matrix,39.8%,Medium,0.2005882722187499, https://leetcode.com/problems/01-matrix
256,1143,Longest Common Subsequence,58.4%,Medium,0.2003882665718332, https://leetcode.com/problems/longest-common-subsequence
257,63,Unique Paths II,34.6%,Medium,0.1978425716890711, https://leetcode.com/problems/unique-paths-ii
258,690,Employee Importance,57.3%,Easy,0.1976856186186978, https://leetcode.com/problems/employee-importance
259,1315,Sum of Nodes with Even-Valued Grandparent,83.5%,Medium,0.1975767703422027, https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent
260,88,Merge Sorted Array,39.4%,Easy,0.1970601619727108, https://leetcode.com/problems/merge-sorted-array
261,31,Next Permutation,32.6%,Medium,0.1957979784571361, https://leetcode.com/problems/next-permutation
262,1360,Number of Days Between Two Dates,48.8%,Easy,0.1957830231382874, https://leetcode.com/problems/number-of-days-between-two-dates
263,122,Best Time to Buy and Sell Stock II,57.0%,Easy,0.1947883255590846, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
264,73,Set Matrix Zeroes,43.1%,Medium,0.1930580352336869, https://leetcode.com/problems/set-matrix-zeroes
265,272,Closest Binary Search Tree Value II,50.5%,Hard,0.1920777317393193, https://leetcode.com/problems/closest-binary-search-tree-value-ii
266,1198,Find Smallest Common Element in All Rows,74.9%,Medium,0.1910552367627092, https://leetcode.com/problems/find-smallest-common-element-in-all-rows
267,756,Pyramid Transition Matrix,54.6%,Medium,0.1910552367627092, https://leetcode.com/problems/pyramid-transition-matrix
268,678,Valid Parenthesis String,31.0%,Medium,0.1879537610768114, https://leetcode.com/problems/valid-parenthesis-string
269,438,Find All Anagrams in a String,43.3%,Medium,0.1856479914148268, https://leetcode.com/problems/find-all-anagrams-in-a-string
270,262,Trips and Users,32.7%,Hard,0.1855788886642611, https://leetcode.com/problems/trips-and-users
271,71,Simplify Path,32.6%,Medium,0.1830043837238654, https://leetcode.com/problems/simplify-path
272,113,Path Sum II,46.7%,Medium,0.181583821607415, https://leetcode.com/problems/path-sum-ii
273,59,Spiral Matrix II,53.9%,Medium,0.1781345304397381, https://leetcode.com/problems/spiral-matrix-ii
274,473,Matchsticks to Square,37.7%,Medium,0.1758906664636642, https://leetcode.com/problems/matchsticks-to-square
275,230,Kth Smallest Element in a BST,60.2%,Medium,0.1758650360187951, https://leetcode.com/problems/kth-smallest-element-in-a-bst
276,234,Palindrome Linked List,39.3%,Easy,0.1756157956970048, https://leetcode.com/problems/palindrome-linked-list
277,698,Partition to K Equal Sum Subsets,45.0%,Medium,0.1755467047088198, https://leetcode.com/problems/partition-to-k-equal-sum-subsets
278,701,Insert into a Binary Search Tree,77.7%,Medium,0.1753228036945224, https://leetcode.com/problems/insert-into-a-binary-search-tree
279,636,Exclusive Time of Functions,52.0%,Medium,0.1749480058630559, https://leetcode.com/problems/exclusive-time-of-functions
280,453,Minimum Moves to Equal Array Elements,50.2%,Easy,0.1743533871447777, https://leetcode.com/problems/minimum-moves-to-equal-array-elements
281,419,Battleships in a Board,70.0%,Medium,0.1724841713694404, https://leetcode.com/problems/battleships-in-a-board
282,8,String to Integer (atoi),15.4%,Medium,0.1707447178638203, https://leetcode.com/problems/string-to-integer-atoi
283,1430,Check If a String Is a Valid Sequence from Root to Leaves Path in a Binary Tree,44.8%,Medium,0.1691787313547602, https://leetcode.com/problems/check-if-a-string-is-a-valid-sequence-from-root-to-leaves-path-in-a-binary-tree
284,805,Split Array With Same Average,26.4%,Hard,0.1663577058049405, https://leetcode.com/problems/split-array-with-same-average
285,963,Minimum Area Rectangle II,50.9%,Medium,0.1663577058049405, https://leetcode.com/problems/minimum-area-rectangle-ii
286,785,Is Graph Bipartite?,47.5%,Medium,0.1661845193909818, https://leetcode.com/problems/is-graph-bipartite
287,301,Remove Invalid Parentheses,43.3%,Hard,0.1642478529913699, https://leetcode.com/problems/remove-invalid-parentheses
288,715,Range Module,38.5%,Hard,0.1636294237818021, https://leetcode.com/problems/range-module
289,881,Boats to Save People,46.8%,Medium,0.1622986409188468, https://leetcode.com/problems/boats-to-save-people
290,242,Valid Anagram,56.9%,Easy,0.1620140669319784, https://leetcode.com/problems/valid-anagram
291,653,Two Sum IV - Input is a BST,55.5%,Easy,0.1616948077677731, https://leetcode.com/problems/two-sum-iv-input-is-a-bst
292,68,Text Justification,27.7%,Hard,0.1614321443463724, https://leetcode.com/problems/text-justification
293,540,Single Element in a Sorted Array,57.9%,Medium,0.1609172595361323, https://leetcode.com/problems/single-element-in-a-sorted-array
294,716,Max Stack,42.6%,Easy,0.1608272048999237, https://leetcode.com/problems/max-stack
295,150,Evaluate Reverse Polish Notation,36.3%,Medium,0.1607379851267801, https://leetcode.com/problems/evaluate-reverse-polish-notation
296,611,Valid Triangle Number,48.4%,Medium,0.1603426500751794, https://leetcode.com/problems/valid-triangle-number
297,1373,Maximum Sum BST in Binary Tree,40.2%,Hard,0.1599143845440084, https://leetcode.com/problems/maximum-sum-bst-in-binary-tree
298,1010,Pairs of Songs With Total Durations Divisible by 60,47.4%,Easy,0.157651178036808, https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60
299,335,Self Crossing,28.0%,Hard,0.1553504400191623, https://leetcode.com/problems/self-crossing
300,647,Palindromic Substrings,60.6%,Medium,0.154673282399905, https://leetcode.com/problems/palindromic-substrings
301,62,Unique Paths,54.1%,Medium,0.1542168458378028, https://leetcode.com/problems/unique-paths
302,1074,Number of Submatrices That Sum to Target,60.4%,Hard,0.1536233927072112, https://leetcode.com/problems/number-of-submatrices-that-sum-to-target
303,329,Longest Increasing Path in a Matrix,43.4%,Hard,0.1529454247699444, https://leetcode.com/problems/longest-increasing-path-in-a-matrix
304,1084,Sales Analysis III,54.3%,Easy,0.1523208531501821, https://leetcode.com/problems/sales-analysis-iii
305,1242,Web Crawler Multithreaded,45.9%,Medium,0.1495317339709637, https://leetcode.com/problems/web-crawler-multithreaded
306,82,Remove Duplicates from Sorted List II,36.8%,Medium,0.1483524778541147, https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
307,538,Convert BST to Greater Tree,55.4%,Easy,0.1452665185531706, https://leetcode.com/problems/convert-bst-to-greater-tree
308,270,Closest Binary Search Tree Value,48.5%,Easy,0.1444815825552332, https://leetcode.com/problems/closest-binary-search-tree-value
309,310,Minimum Height Trees,32.3%,Medium,0.143926096421159, https://leetcode.com/problems/minimum-height-trees
310,415,Add Strings,47.5%,Easy,0.1434308221950616, https://leetcode.com/problems/add-strings
311,836,Rectangle Overlap,48.6%,Easy,0.1426102266800165, https://leetcode.com/problems/rectangle-overlap
312,16,3Sum Closest,46.0%,Medium,0.1423451285092982, https://leetcode.com/problems/3sum-closest
313,1083,Sales Analysis II,50.5%,Easy,0.1417462887434142, https://leetcode.com/problems/sales-analysis-ii
314,992,Subarrays with K Different Integers,48.6%,Hard,0.1404583354967215, https://leetcode.com/problems/subarrays-with-k-different-integers
315,354,Russian Doll Envelopes,35.6%,Hard,0.1385096952360993, https://leetcode.com/problems/russian-doll-envelopes
316,130,Surrounded Regions,28.1%,Medium,0.1375482915029694, https://leetcode.com/problems/surrounded-regions
317,349,Intersection of Two Arrays,62.5%,Easy,0.1374576388029908, https://leetcode.com/problems/intersection-of-two-arrays
318,1161,Maximum Level Sum of a Binary Tree,72.2%,Medium,0.1372765778356287, https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree
319,340,Longest Substring with At Most K Distinct Characters,44.1%,Hard,0.1365236606109404, https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
320,427,Construct Quad Tree,61.4%,Medium,0.1358015411590617, https://leetcode.com/problems/construct-quad-tree
321,1405,Longest Happy String,49.0%,Medium,0.1343297958605471, https://leetcode.com/problems/longest-happy-string
322,732,My Calendar III,60.0%,Hard,0.1339793209634789, https://leetcode.com/problems/my-calendar-iii
323,86,Partition List,41.5%,Medium,0.1338296774887775, https://leetcode.com/problems/partition-list
324,1007,Minimum Domino Rotations For Equal Row,50.0%,Medium,0.1318780442181351, https://leetcode.com/problems/minimum-domino-rotations-for-equal-row
325,307,Range Sum Query - Mutable,34.6%,Medium,0.1314916521599796, https://leetcode.com/problems/range-sum-query-mutable
326,1002,Find Common Characters,67.6%,Easy,0.1297246177587193, https://leetcode.com/problems/find-common-characters
327,1117,Building H2O,52.6%,Medium,0.1279698809633765, https://leetcode.com/problems/building-h2o
328,528,Random Pick with Weight,43.9%,Medium,0.1261734215253962, https://leetcode.com/problems/random-pick-with-weight
329,78,Subsets,62.0%,Medium,0.1248697157218537, https://leetcode.com/problems/subsets
330,873,Length of Longest Fibonacci Subsequence,48.0%,Medium,0.1237841890166319, https://leetcode.com/problems/length-of-longest-fibonacci-subsequence
331,844,Backspace String Compare,46.4%,Easy,0.1220113717659045, https://leetcode.com/problems/backspace-string-compare
332,92,Reverse Linked List II,38.8%,Medium,0.1208066453561311, https://leetcode.com/problems/reverse-linked-list-ii
333,202,Happy Number,50.4%,Easy,0.1198240128936422, https://leetcode.com/problems/happy-number
334,525,Contiguous Array,42.8%,Medium,0.1175059121961091, https://leetcode.com/problems/contiguous-array
335,44,Wildcard Matching,24.7%,Hard,0.117054549915906, https://leetcode.com/problems/wildcard-matching
336,6,ZigZag Conversion,36.3%,Medium,0.1167718370848652, https://leetcode.com/problems/zigzag-conversion
337,368,Largest Divisible Subset,38.0%,Medium,0.1162410153045681, https://leetcode.com/problems/largest-divisible-subset
338,268,Missing Number,51.7%,Easy,0.1153883463657209, https://leetcode.com/problems/missing-number
339,283,Move Zeroes,57.8%,Easy,0.1151871033001722, https://leetcode.com/problems/move-zeroes
340,1375,Bulb Switcher III,62.6%,Medium,0.1150693297847871, https://leetcode.com/problems/bulb-switcher-iii
341,339,Nested List Weight Sum,74.0%,Easy,0.1135164963696267, https://leetcode.com/problems/nested-list-weight-sum
342,451,Sort Characters By Frequency,63.0%,Medium,0.112583621321214, https://leetcode.com/problems/sort-characters-by-frequency
343,787,Cheapest Flights Within K Stops,39.3%,Medium,0.1122252603340363, https://leetcode.com/problems/cheapest-flights-within-k-stops
344,1008,Construct Binary Search Tree from Preorder Traversal,78.4%,Medium,0.1100493661971841, https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal
345,181,Employees Earning More Than Their Managers,56.9%,Easy,0.1082135846402327, https://leetcode.com/problems/employees-earning-more-than-their-managers
346,321,Create Maximum Number,27.0%,Hard,0.1082135846402327, https://leetcode.com/problems/create-maximum-number
347,509,Fibonacci Number,67.2%,Easy,0.1081586674964596, https://leetcode.com/problems/fibonacci-number
348,969,Pancake Sorting,67.5%,Medium,0.1072455303535976, https://leetcode.com/problems/pancake-sorting
349,966,Vowel Spellchecker,47.2%,Medium,0.106767975425706, https://leetcode.com/problems/vowel-spellchecker
350,1153,String Transforms Into Another String,35.8%,Hard,0.1062318669297373, https://leetcode.com/problems/string-transforms-into-another-string
351,498,Diagonal Traverse,48.2%,Medium,0.1059892487813359, https://leetcode.com/problems/diagonal-traverse
352,112,Path Sum,41.2%,Easy,0.1053193794764922, https://leetcode.com/problems/path-sum
353,407,Trapping Rain Water II,42.4%,Hard,0.1048689943896361, https://leetcode.com/problems/trapping-rain-water-ii
354,1013,Partition Array Into Three Parts With Equal Sum,51.8%,Easy,0.1029479692524423, https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum
355,986,Interval List Intersections,67.3%,Medium,0.1028890716197829, https://leetcode.com/problems/interval-list-intersections
356,337,House Robber III,50.6%,Medium,0.1028443545107978, https://leetcode.com/problems/house-robber-iii
357,402,Remove K Digits,28.4%,Medium,0.101014350053933, https://leetcode.com/problems/remove-k-digits
358,264,Ugly Number II,42.0%,Medium,0.0998889060271859, https://leetcode.com/problems/ugly-number-ii
359,843,Guess the Word,46.1%,Hard,0.0995295953470331, https://leetcode.com/problems/guess-the-word
360,1162,As Far from Land as Possible,43.5%,Medium,0.0987644146724124, https://leetcode.com/problems/as-far-from-land-as-possible
361,1202,Smallest String With Swaps,46.5%,Medium,0.097400530118382, https://leetcode.com/problems/smallest-string-with-swaps
362,849,Maximize Distance to Closest Person,42.6%,Easy,0.096693624802471, https://leetcode.com/problems/maximize-distance-to-closest-person
363,235,Lowest Common Ancestor of a Binary Search Tree,49.9%,Easy,0.096284802215319, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
364,14,Longest Common Prefix,35.4%,Easy,0.0958618164031541, https://leetcode.com/problems/longest-common-prefix
365,390,Elimination Game,44.5%,Medium,0.0957669050920084, https://leetcode.com/problems/elimination-game
366,579,Find Cumulative Salary of an Employee,37.0%,Hard,0.0955379961853079, https://leetcode.com/problems/find-cumulative-salary-of-an-employee
367,983,Minimum Cost For Tickets,60.5%,Medium,0.0952533954994914, https://leetcode.com/problems/minimum-cost-for-tickets
368,233,Number of Digit One,31.3%,Hard,0.0946332080984526, https://leetcode.com/problems/number-of-digit-one
369,463,Island Perimeter,65.7%,Easy,0.0943601559822778, https://leetcode.com/problems/island-perimeter
370,132,Palindrome Partitioning II,30.2%,Hard,0.0943539685775445, https://leetcode.com/problems/palindrome-partitioning-ii
371,827,Making A Large Island,45.7%,Hard,0.0928741250064437, https://leetcode.com/problems/making-a-large-island
372,70,Climbing Stairs,47.8%,Easy,0.0922278990896663, https://leetcode.com/problems/climbing-stairs
373,1062,Longest Repeating Substring,57.2%,Medium,0.0920188987202521, https://leetcode.com/problems/longest-repeating-substring
374,430,Flatten a Multilevel Doubly Linked List,55.1%,Medium,0.091156186486181, https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
375,252,Meeting Rooms,54.6%,Easy,0.0902019552269848, https://leetcode.com/problems/meeting-rooms
376,516,Longest Palindromic Subsequence,53.2%,Medium,0.0898592672521818, https://leetcode.com/problems/longest-palindromic-subsequence
377,243,Shortest Word Distance,61.0%,Easy,0.0895229619066586, https://leetcode.com/problems/shortest-word-distance
378,652,Find Duplicate Subtrees,50.2%,Medium,0.0890796300536887, https://leetcode.com/problems/find-duplicate-subtrees
379,995,Minimum Number of K Consecutive Bit Flips,46.8%,Hard,0.0889474860164961, https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips
380,686,Repeated String Match,32.3%,Easy,0.0875193780165565, https://leetcode.com/problems/repeated-string-match
381,285,Inorder Successor in BST,40.4%,Medium,0.0864936446456808, https://leetcode.com/problems/inorder-successor-in-bst
382,1247,Minimum Swaps to Make Strings Equal,60.1%,Medium,0.0862603442844069, https://leetcode.com/problems/minimum-swaps-to-make-strings-equal
383,61,Rotate List,30.0%,Medium,0.0859717677890209, https://leetcode.com/problems/rotate-list
384,916,Word Subsets,47.8%,Medium,0.0847965366600769, https://leetcode.com/problems/word-subsets
385,443,String Compression,41.3%,Easy,0.0839136802491573, https://leetcode.com/problems/string-compression
386,131,Palindrome Partitioning,47.5%,Medium,0.0838855071622743, https://leetcode.com/problems/palindrome-partitioning
387,1019,Next Greater Node In Linked List,57.4%,Medium,0.0837308929104679, https://leetcode.com/problems/next-greater-node-in-linked-list
388,1245,Tree Diameter,60.1%,Medium,0.083381608939051, https://leetcode.com/problems/tree-diameter
389,110,Balanced Binary Tree,43.5%,Easy,0.0828596109446498, https://leetcode.com/problems/balanced-binary-tree
390,34,Find First and Last Position of Element in Sorted Array,36.2%,Medium,0.0826832700204334, https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
391,359,Logger Rate Limiter,70.8%,Easy,0.0816780310142671, https://leetcode.com/problems/logger-rate-limiter
392,94,Binary Tree Inorder Traversal,63.3%,Medium,0.0806758848873896, https://leetcode.com/problems/binary-tree-inorder-traversal
393,581,Shortest Unsorted Continuous Subarray,31.1%,Easy,0.0806108161458851, https://leetcode.com/problems/shortest-unsorted-continuous-subarray
394,350,Intersection of Two Arrays II,51.4%,Easy,0.0802737415511618, https://leetcode.com/problems/intersection-of-two-arrays-ii
395,729,My Calendar I,51.8%,Medium,0.0801854119192299, https://leetcode.com/problems/my-calendar-i
396,279,Perfect Squares,47.4%,Medium,0.0800427076735364, https://leetcode.com/problems/perfect-squares
397,1249,Minimum Remove to Make Valid Parentheses,62.5%,Medium,0.0798650404437895, https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
398,161,One Edit Distance,32.3%,Medium,0.0798296016524848, https://leetcode.com/problems/one-edit-distance
399,875,Koko Eating Bananas,52.1%,Medium,0.0791970416611931, https://leetcode.com/problems/koko-eating-bananas
400,1047,Remove All Adjacent Duplicates In String,68.6%,Easy,0.0789551324793932, https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
401,69,Sqrt(x),33.9%,Easy,0.0786646190609122, https://leetcode.com/problems/sqrtx
402,1254,Number of Closed Islands,60.5%,Medium,0.0779615414697118, https://leetcode.com/problems/number-of-closed-islands
403,1104,Path In Zigzag Labelled Binary Tree,72.0%,Medium,0.0778603217722723, https://leetcode.com/problems/path-in-zigzag-labelled-binary-tree
404,1024,Video Stitching,49.2%,Medium,0.0771094751574784, https://leetcode.com/problems/video-stitching
405,129,Sum Root to Leaf Numbers,49.1%,Medium,0.0770797425428793, https://leetcode.com/problems/sum-root-to-leaf-numbers
406,852,Peak Index in a Mountain Array,71.6%,Easy,0.076372978784574, https://leetcode.com/problems/peak-index-in-a-mountain-array
407,468,Validate IP Address,24.1%,Medium,0.075985906977922, https://leetcode.com/problems/validate-ip-address
408,137,Single Number II,52.4%,Medium,0.0758398469469897, https://leetcode.com/problems/single-number-ii
409,214,Shortest Palindrome,29.8%,Hard,0.0753494372417868, https://leetcode.com/problems/shortest-palindrome
410,183,Customers Who Never Order,53.4%,Easy,0.075132950518374, https://leetcode.com/problems/customers-who-never-order
411,515,Find Largest Value in Each Tree Row,61.1%,Medium,0.0742800743828705, https://leetcode.com/problems/find-largest-value-in-each-tree-row
412,974,Subarray Sums Divisible by K,48.9%,Medium,0.0742302738722134, https://leetcode.com/problems/subarray-sums-divisible-by-k
413,1022,Sum of Root To Leaf Binary Numbers,67.2%,Easy,0.0741079721537218, https://leetcode.com/problems/sum-of-root-to-leaf-binary-numbers
414,209,Minimum Size Subarray Sum,38.2%,Medium,0.073292865465473, https://leetcode.com/problems/minimum-size-subarray-sum
415,184,Department Highest Salary,36.7%,Medium,0.0729252399046724, https://leetcode.com/problems/department-highest-salary
416,539,Minimum Time Difference,51.5%,Medium,0.072364292548895, https://leetcode.com/problems/minimum-time-difference
417,860,Lemonade Change,51.6%,Easy,0.0720888491920795, https://leetcode.com/problems/lemonade-change
418,351,Android Unlock Patterns,48.4%,Medium,0.0719734996250892, https://leetcode.com/problems/android-unlock-patterns
419,523,Continuous Subarray Sum,24.6%,Medium,0.0716638925140368, https://leetcode.com/problems/continuous-subarray-sum
420,81,Search in Rotated Sorted Array II,33.0%,Medium,0.070911468759052, https://leetcode.com/problems/search-in-rotated-sorted-array-ii
421,570,Managers with at Least 5 Direct Reports,66.0%,Medium,0.0702042586732485, https://leetcode.com/problems/managers-with-at-least-5-direct-reports
422,1146,Snapshot Array,37.0%,Medium,0.0701768767918377, https://leetcode.com/problems/snapshot-array
423,228,Summary Ranges,39.5%,Medium,0.0696876314219067, https://leetcode.com/problems/summary-ranges
424,136,Single Number,65.5%,Easy,0.0693807551554477, https://leetcode.com/problems/single-number
425,90,Subsets II,47.1%,Medium,0.0692797743722934, https://leetcode.com/problems/subsets-ii
426,432,All O`one Data Structure,32.4%,Hard,0.0688740290125112, https://leetcode.com/problems/all-oone-data-structure
427,284,Peeking Iterator,45.7%,Medium,0.0686768657962193, https://leetcode.com/problems/peeking-iterator
428,141,Linked List Cycle,41.1%,Easy,0.0684735894847405, https://leetcode.com/problems/linked-list-cycle
429,1081,Smallest Subsequence of Distinct Characters,50.4%,Medium,0.0684027268844005, https://leetcode.com/problems/smallest-subsequence-of-distinct-characters
430,232,Implement Queue using Stacks,49.6%,Easy,0.0682765795862382, https://leetcode.com/problems/implement-queue-using-stacks
431,163,Missing Ranges,24.3%,Medium,0.0682082500265335, https://leetcode.com/problems/missing-ranges
432,1060,Missing Element in Sorted Array,54.5%,Medium,0.0679667041316393, https://leetcode.com/problems/missing-element-in-sorted-array
433,993,Cousins in Binary Tree,52.0%,Easy,0.0679089875614666, https://leetcode.com/problems/cousins-in-binary-tree
434,316,Remove Duplicate Letters,35.8%,Hard,0.067239661116769, https://leetcode.com/problems/remove-duplicate-letters
435,50,Pow(x;n),30.3%,Medium,0.0664719001050225, https://leetcode.com/problems/powx-n
436,584,Find Customer Referee,72.3%,Easy,0.0659217208048242, https://leetcode.com/problems/find-customer-referee
437,662,Maximum Width of Binary Tree,41.0%,Medium,0.065605892709593, https://leetcode.com/problems/maximum-width-of-binary-tree
438,178,Rank Scores,45.8%,Medium,0.0655166714541499, https://leetcode.com/problems/rank-scores
439,226,Invert Binary Tree,65.0%,Easy,0.065470150002635, https://leetcode.com/problems/invert-binary-tree
440,167,Two Sum II - Input array is sorted,54.1%,Easy,0.0654614004137093, https://leetcode.com/problems/two-sum-ii-input-array-is-sorted
441,298,Binary Tree Longest Consecutive Sequence,47.1%,Medium,0.065169635074581, https://leetcode.com/problems/binary-tree-longest-consecutive-sequence
442,1270,All People Report to the Given Manager,87.1%,Medium,0.0641245281695386, https://leetcode.com/problems/all-people-report-to-the-given-manager
443,1005,Maximize Sum Of Array After K Negations,51.3%,Easy,0.0637158143861076, https://leetcode.com/problems/maximize-sum-of-array-after-k-negations
444,257,Binary Tree Paths,51.5%,Easy,0.063634696253727, https://leetcode.com/problems/binary-tree-paths
445,702,Search in a Sorted Array of Unknown Size,66.9%,Medium,0.0636144489941929, https://leetcode.com/problems/search-in-a-sorted-array-of-unknown-size
446,299,Bulls and Cows,42.4%,Easy,0.0633875522784949, https://leetcode.com/problems/bulls-and-cows
447,397,Integer Replacement,32.9%,Medium,0.0633122794143268, https://leetcode.com/problems/integer-replacement
448,413,Arithmetic Slices,57.9%,Medium,0.0628698622165482, https://leetcode.com/problems/arithmetic-slices
449,1299,Replace Elements with Greatest Element on Right Side,75.4%,Easy,0.0619777002758975, https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side
450,204,Count Primes,31.5%,Easy,0.0619179862039174, https://leetcode.com/problems/count-primes
451,801,Minimum Swaps To Make Sequences Increasing,38.9%,Medium,0.0614632744304686, https://leetcode.com/problems/minimum-swaps-to-make-sequences-increasing
452,938,Range Sum of BST,81.3%,Easy,0.0614003568642566, https://leetcode.com/problems/range-sum-of-bst
453,28,Implement strStr(),34.5%,Easy,0.0612983901817817, https://leetcode.com/problems/implement-strstr
454,420,Strong Password Checker,14.0%,Hard,0.0610876919798381, https://leetcode.com/problems/strong-password-checker
455,114,Flatten Binary Tree to Linked List,49.3%,Medium,0.0604210594747649, https://leetcode.com/problems/flatten-binary-tree-to-linked-list
456,567,Permutation in String,44.4%,Medium,0.0584962066816085, https://leetcode.com/problems/permutation-in-string
457,160,Intersection of Two Linked Lists,40.6%,Easy,0.0584473506456798, https://leetcode.com/problems/intersection-of-two-linked-lists
458,52,N-Queens II,57.9%,Hard,0.058155920157074, https://leetcode.com/problems/n-queens-ii
459,164,Maximum Gap,35.5%,Hard,0.057903292831559, https://leetcode.com/problems/maximum-gap
460,1233,Remove Sub-Folders from the Filesystem,59.5%,Medium,0.0570768311354367, https://leetcode.com/problems/remove-sub-folders-from-the-filesystem
461,106,Construct Binary Tree from Inorder and Postorder Traversal,47.2%,Medium,0.0569273260174111, https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal
462,586,Customer Placing the Largest Number of Orders,73.0%,Easy,0.0568334747631659, https://leetcode.com/problems/customer-placing-the-largest-number-of-orders
463,741,Cherry Pickup,33.9%,Hard,0.0565122102633423, https://leetcode.com/problems/cherry-pickup
464,862,Shortest Subarray with Sum at Least K,24.6%,Hard,0.0562648385861377, https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k
465,541,Reverse String II,48.4%,Easy,0.0561594840387234, https://leetcode.com/problems/reverse-string-ii
466,951,Flip Equivalent Binary Trees,65.8%,Medium,0.0559847673995475, https://leetcode.com/problems/flip-equivalent-binary-trees
467,83,Remove Duplicates from Sorted List,45.4%,Easy,0.0557765374574118, https://leetcode.com/problems/remove-duplicates-from-sorted-list
468,421,Maximum XOR of Two Numbers in an Array,53.5%,Medium,0.0555698511548107, https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array
469,366,Find Leaves of Binary Tree,70.6%,Medium,0.0552626786750494, https://leetcode.com/problems/find-leaves-of-binary-tree
470,30,Substring with Concatenation of All Words,25.4%,Hard,0.0550934905408248, https://leetcode.com/problems/substring-with-concatenation-of-all-words
471,149,Max Points on a Line,16.9%,Hard,0.0550597771830274, https://leetcode.com/problems/max-points-on-a-line
472,104,Maximum Depth of Binary Tree,66.0%,Easy,0.054992474128565, https://leetcode.com/problems/maximum-depth-of-binary-tree
473,222,Count Complete Tree Nodes,46.8%,Medium,0.0549211447289479, https://leetcode.com/problems/count-complete-tree-nodes
474,839,Similar String Groups,38.6%,Hard,0.054808236494995, https://leetcode.com/problems/similar-string-groups
475,304,Range Sum Query 2D - Immutable,38.6%,Medium,0.0545279870711752, https://leetcode.com/problems/range-sum-query-2d-immutable
476,395,Longest Substring with At Least K Repeating Characters,41.4%,Medium,0.0537121935905255, https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
477,708,Insert into a Sorted Circular Linked List,31.6%,Medium,0.0514252118074371, https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list
478,65,Valid Number,15.3%,Hard,0.0507150925790164, https://leetcode.com/problems/valid-number
479,1339,Maximum Product of Splitted Binary Tree,37.2%,Medium,0.0506437328187549, https://leetcode.com/problems/maximum-product-of-splitted-binary-tree
480,681,Next Closest Time,45.0%,Medium,0.0504520609603886, https://leetcode.com/problems/next-closest-time
481,382,Linked List Random Node,52.1%,Medium,0.0504520609603886, https://leetcode.com/problems/linked-list-random-node
482,743,Network Delay Time,45.0%,Medium,0.0500260602368449, https://leetcode.com/problems/network-delay-time
483,100,Same Tree,53.4%,Easy,0.0494793284718408, https://leetcode.com/problems/same-tree
484,889,Construct Binary Tree from Preorder and Postorder Traversal,66.2%,Medium,0.0490294272403186, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
485,1267,Count Servers that Communicate,57.9%,Medium,0.0490294272403186, https://leetcode.com/problems/count-servers-that-communicate
486,189,Rotate Array,34.7%,Easy,0.0482804826131978, https://leetcode.com/problems/rotate-array
487,38,Count and Say,44.6%,Easy,0.0479570219113535, https://leetcode.com/problems/count-and-say
488,841,Keys and Rooms,64.3%,Medium,0.0475776832077559, https://leetcode.com/problems/keys-and-rooms
489,486,Predict the Winner,47.9%,Medium,0.047122970130097, https://leetcode.com/problems/predict-the-winner
490,977,Squares of a Sorted Array,72.1%,Easy,0.0466529148310483, https://leetcode.com/problems/squares-of-a-sorted-array
491,621,Task Scheduler,50.1%,Medium,0.0463841303218877, https://leetcode.com/problems/task-scheduler
492,1248,Count Number of Nice Subarrays,56.4%,Medium,0.0459322988974351, https://leetcode.com/problems/count-number-of-nice-subarrays
493,609,Find Duplicate File in System,59.5%,Medium,0.0452054367680467, https://leetcode.com/problems/find-duplicate-file-in-system
494,784,Letter Case Permutation,64.6%,Medium,0.045030118720867, https://leetcode.com/problems/letter-case-permutation
495,1108,Defanging an IP Address,87.5%,Easy,0.0449716066293265, https://leetcode.com/problems/defanging-an-ip-address
